# This file is generated on 26-Oct-2022 at 15:56:18 and contains for each site, each satellite, frequency:
# att_scin_cdf_val = cdf value of attenuation due to scintillation (dB); att_scin_cdf_prob = cdf probability of attenuation due to scintillation (%).
# All parameters are computed by: ITU-R P.618-10 model.
# Attenuation due to scintillation results are sorted acording to the site identification number:
#    _ 1 = Houston (Lat = 2.9560e+01 deg, Lon = -9.5100e+01 deg, Alt = 5.0000e-03 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_scin_cdf_val (dB), att_scin_cdf_prob (%)
1, 7, 3.7500e+01, -8.1028e-03, 5.5000e+01
1, 7, 3.7500e+01, -3.2465e-02, 7.2000e+01
1, 7, 3.7500e+01, -5.3213e-02, 9.0000e+01
1, 7, 3.7500e+01, -6.2240e-02, 9.9000e+01
1, 7, 3.7500e+01, 1.0626e+00, 1.0000e-03
1, 7, 3.7500e+01, 9.5194e-01, 2.0000e-03
1, 7, 3.7500e+01, 8.2148e-01, 5.0000e-03
1, 7, 3.7500e+01, 7.6089e-01, 8.0000e-03
1, 7, 3.7500e+01, 7.3350e-01, 1.0000e-02
1, 7, 3.7500e+01, 6.7850e-01, 1.6000e-02
1, 7, 3.7500e+01, 6.2127e-01, 2.7000e-02
1, 7, 3.7500e+01, 5.6904e-01, 4.5000e-02
1, 7, 3.7500e+01, 5.1757e-01, 7.7000e-02
1, 7, 3.7500e+01, 4.7032e-01, 1.3000e-01
1, 7, 3.7500e+01, 4.2924e-01, 2.1000e-01
1, 7, 3.7500e+01, 3.8738e-01, 3.5000e-01
1, 7, 3.7500e+01, 3.4489e-01, 6.0000e-01
1, 7, 3.7500e+01, 3.0968e-01, 9.5000e-01
1, 7, 3.7500e+01, 2.6594e-01, 1.7000e+00
1, 7, 3.7500e+01, 2.2363e-01, 3.0000e+00
1, 7, 3.7500e+01, 1.8393e-01, 5.1000e+00
1, 7, 3.7500e+01, 1.4697e-01, 8.3000e+00
1, 7, 3.7500e+01, 1.1842e-01, 1.2000e+01
1, 7, 3.7500e+01, 8.1903e-02, 1.9000e+01
1, 7, 3.7500e+01, 4.4301e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.9821e-02, 4.0000e+01
1, 7, 3.7500e+01, -8.1028e-03, 5.5000e+01
1, 7, 3.7500e+01, -3.2465e-02, 7.2000e+01
1, 7, 3.7500e+01, -5.3213e-02, 9.0000e+01
1, 7, 3.7500e+01, -6.2240e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
1, 8, 3.7500e+01, 5.1520e-01, 7.7000e-02
1, 8, 3.7500e+01, 4.6818e-01, 1.3000e-01
1, 8, 3.7500e+01, 4.2728e-01, 2.1000e-01
1, 8, 3.7500e+01, 3.8561e-01, 3.5000e-01
1, 8, 3.7500e+01, 3.4332e-01, 6.0000e-01
1, 8, 3.7500e+01, 3.0827e-01, 9.5000e-01
1, 8, 3.7500e+01, 2.6473e-01, 1.7000e+00
1, 8, 3.7500e+01, 2.2260e-01, 3.0000e+00
1, 8, 3.7500e+01, 1.8309e-01, 5.1000e+00
1, 8, 3.7500e+01, 1.4630e-01, 8.3000e+00
1, 8, 3.7500e+01, 1.1788e-01, 1.2000e+01
1, 8, 3.7500e+01, 8.1529e-02, 1.9000e+01
1, 8, 3.7500e+01, 4.4099e-02, 3.0000e+01
1, 8, 3.7500e+01, 1.9730e-02, 4.0000e+01
1, 8, 3.7500e+01, -8.0658e-03, 5.5000e+01
1, 8, 3.7500e+01, -3.2317e-02, 7.2000e+01
1, 8, 3.7500e+01, -5.2970e-02, 9.0000e+01
1, 8, 3.7500e+01, -6.1955e-02, 9.9000e+01
1, 8, 3.7500e+01, 1.0578e+00, 1.0000e-03
1, 8, 3.7500e+01, 9.4759e-01, 2.0000e-03
1, 8, 3.7500e+01, 8.1773e-01, 5.0000e-03
1, 8, 3.7500e+01, 7.5742e-01, 8.0000e-03
1, 8, 3.7500e+01, 7.3015e-01, 1.0000e-02
1, 8, 3.7500e+01, 6.7541e-01, 1.6000e-02
1, 8, 3.7500e+01, 6.1843e-01, 2.7000e-02
1, 8, 3.7500e+01, 5.6645e-01, 4.5000e-02
